"orig.ident"	"nCount_RNA"	"nFeature_RNA"	"percent.mt"	"percent.rp"	"S.Score"	"G2M.Score"	"Phase"	"RNA_snn_res.0.1"	"RNA_snn_res.0.15"	"RNA_snn_res.0.25"	"RNA_snn_res.0.75"	"seurat_clusters"	"pANN_0.25_0.09_142"	"DF.classifications_0.25_0.09_142"	"hpca.main"	"hpca.fine"	"dice.main"	"dice.fine"	"monaco.main"	"monaco.fine"	"northern.main"	"northern.fine"	"blue.main"	"blue.fine"	"seurat_clusters_gabby_annotation"	"UMAP_1"	"UMAP_2"	"tSNE_1"	"tSNE_2"
"X1001000182.C3"	"SeuratProject"	843715	3951	0	0.924838363665456	-0.00486298297123623	-0.0236072480570475	"G1"	"2"	"1"	"1"	"4"	"4"	0.277647058823529	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Erythroid_CD34+ CD71+ GlyA-"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.912193279231547	-10.2321962087984	14.6198431923716	14.6198431923716
"X1001000182.A5"	"SeuratProject"	852723	3593	0	0.749012281831263	0.000662407570719323	-0.0713615594859439	"S"	"2"	"1"	"1"	"4"	"4"	0.242352941176471	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Mesangial cells"	"Astrocytes"	"Tumor"	-1.11070955869055	-9.97130906280232	16.647601984314	16.647601984314
"X1001000182.E8"	"SeuratProject"	1404462	3860	0	1.70364167916255	0.0235413868210581	-0.0881917681550032	"S"	"2"	"1"	"1"	"4"	"4"	0.237647058823529	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Fibroblasts"	"Fibroblasts"	"Tumor"	-0.321273561085223	-9.26145255263996	9.74537049560544	9.74537049560544
"X1001000182.B4"	"SeuratProject"	928630	2976	0	1.614205873168	0.00238101822629792	-0.0753457801406893	"S"	"2"	"1"	"1"	"4"	"4"	0.254117647058824	"Singlet"	"Tissue_stem_cells"	"Tissue_stem_cells:BM_MSC:TGFb3"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"CD8+ T cells"	"Naive CD8+ T cells"	"Astrocytes"	"Fibroblasts"	"Tumor"	0.742049027716161	-8.70009267028523	8.15691656890957	8.15691656890957
"X1001000182.F6"	"SeuratProject"	947800	3214	0	0.861679679257227	-0.0389052665970729	-0.0198564453880594	"G1"	"2"	"1"	"1"	"4"	"4"	0.277647058823529	"Singlet"	"Neurons"	"Astrocyte:Embryonic_stem_cell-derived"	"Monocytes"	NA	"Progenitors"	"Progenitor cells"	NA	NA	"Fibroblasts"	"Astrocytes"	"Tumor"	0.47793429020548	-9.36769807037068	7.28707559228475	7.28707559228475
"X1001000182.C10"	"SeuratProject"	329655	846	0	1.98753242025754	0.0201675942444856	-0.0492086616240069	"S"	"2"	"1"	"1"	"4"	"4"	0.192941176470588	"Singlet"	"Tissue_stem_cells"	"Tissue_stem_cells:BM_MSC:TGFb3"	NA	NA	"Progenitors"	"Progenitor cells"	"CMPs"	"Common myeloid progenitors"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.12103677865362	-8.57562672790242	11.3471170793669	11.3471170793669
"X1001000182.D9"	"SeuratProject"	1324044	5627	0	1.06378639984774	-0.00837080878488086	-0.0364062727548863	"G1"	"2"	"1"	"1"	"4"	"4"	0.282352941176471	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"Erythroid cells"	"Erythroid_CD34- CD71lo GlyA+"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.564374863619564	-10.5249084204073	13.553973596668	13.553973596668
"X1001000182.A7"	"SeuratProject"	1248034	4728	0	0.991399272776222	0.0128279352521443	-0.0737462195576126	"S"	"2"	"1"	"1"	"4"	"4"	0.282352941176471	"Singlet"	"Tissue_stem_cells"	"Astrocyte:Embryonic_stem_cell-derived"	"Monocytes"	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	0.292272318636419	-9.97653805907917	10.6665401199416	10.6665401199416
"X1001000182.F12"	"SeuratProject"	1496827	3801	0	0.807174108965164	-0.0244302205139152	-0.0168306968469033	"G1"	"2"	"1"	"1"	"4"	"4"	0.275294117647059	"Singlet"	"Tissue_stem_cells"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	NA	"Progenitors"	"Progenitor cells"	"HSCs"	NA	"Astrocytes"	"Fibroblasts"	"Tumor"	0.771525551115514	-9.29562699493122	5.32434026145601	5.32434026145601
"X1001000182.G1"	"SeuratProject"	1258384	5503	0	0.777346183676843	0.0847189982847399	-0.107421110581451	"S"	"2"	"1"	"1"	"4"	"4"	0.289411764705882	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.643698844576834	-10.3934119909639	14.3615464798474	14.3615464798474
"X1001000182.B10"	"SeuratProject"	742093	2532	0	0.90042622690148	0.0602995526121818	-0.00154515300745589	"S"	"2"	"1"	"1"	"4"	"4"	0.223529411764706	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"Monocytes"	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Fibroblasts"	"Tumor"	-1.21952344056463	-9.3881086080904	15.7837035872558	15.7837035872558
"X1001000182.H3"	"SeuratProject"	302722	1527	0	0.98803522703999	0.0117447411620567	-0.051342832845945	"S"	"2"	"1"	"1"	"4"	"4"	0.209411764705882	"Singlet"	"Tissue_stem_cells"	NA	NA	NA	"Progenitors"	NA	NA	NA	"Fibroblasts"	"Fibroblasts"	"Tumor"	0.081654061113836	-8.70479762252522	10.9006098605042	10.9006098605042
"X1001000182.E2"	"SeuratProject"	1232801	3945	0	0.51889964398147	0.00950354159841399	-0.0327868109829493	"S"	"2"	"1"	"1"	"4"	"4"	0.265882352941176	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-1.50321597930288	-10.4684213369722	17.3898855117061	17.3898855117061
"X1001000182.B1"	"SeuratProject"	1488628	4806	0	1.50675655704447	0.0293986566564799	-0.0256716836099544	"S"	"2"	"1"	"1"	"4"	"4"	0.256470588235294	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.662502955163477	-10.077614662015	12.9112075424408	12.9112075424408
"X1001000182.B8"	"SeuratProject"	898293	2571	0	0.44350785322829	-0.046771791940571	-0.0202099582112024	"G1"	"2"	"1"	"1"	"4"	"4"	0.242352941176471	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	NA	"Progenitors"	NA	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Fibroblasts"	"Fibroblasts"	"Tumor"	-0.935899596179484	-9.39035308059407	9.59403395496441	9.59403395496441
"X1001000182.F1"	"SeuratProject"	1129072	4386	0	0.973542874147973	0.16325072779487	-0.0612163240369609	"S"	"2"	"1"	"1"	"4"	"4"	0.289411764705882	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-1.02977428909635	-10.6477807730074	15.4422830937066	15.4422830937066
"X1001000182.B3"	"SeuratProject"	916668	4169	0	1.01716215685504	-0.0810840292110044	-0.0619122076095927	"G1"	"2"	"1"	"1"	"4"	"4"	0.268235294117647	"Singlet"	"Tissue_stem_cells"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Dendritic cells"	NA	"Erythroid cells"	"Erythroid_CD34+ CD71+ GlyA-"	"Astrocytes"	"Fibroblasts"	"Tumor"	1.44127349976206	-8.88445555862141	5.23031387521421	5.23031387521421
"X1001000182.F3"	"SeuratProject"	1515413	5444	0	0.875338934006769	0.0928732898668366	-0.0827606211005413	"S"	"2"	"1"	"1"	"4"	"4"	0.296470588235294	"Singlet"	"Tissue_stem_cells"	"Astrocyte:Embryonic_stem_cell-derived"	NA	NA	"Dendritic cells"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	1.16254906777048	-9.38253771957112	4.71286408742591	4.71286408742591
"X1001000182.B11"	"SeuratProject"	626357	1748	0	0.353791847141486	-0.0129930275005025	-0.0135398366749022	"G1"	"2"	"1"	"1"	"4"	"4"	0.247058823529412	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	NA	"Dendritic cells"	NA	NA	NA	"Astrocytes"	"Astrocytes"	"Tumor"	-1.07290358420706	-8.95046269591999	10.9407173944532	10.9407173944532
"X1001000182.C9"	"SeuratProject"	805856	3375	0	0.693548226978517	0.0381342704418678	-0.0484821574951605	"S"	"2"	"1"	"1"	"4"	"4"	0.258823529411765	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"Monocytes"	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.349117900694369	-9.5452188223238	12.4716867489809	12.4716867489809
"X1001000182.D2"	"SeuratProject"	705530	2449	0	0.473119498816493	0.055327177462626	-0.0651577185700115	"S"	"2"	"1"	"1"	"4"	"4"	0.258823529411765	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Fibroblasts"	"Fibroblasts"	"Tumor"	-0.738328333462237	-9.66206252273274	14.8824528609544	14.8824528609544
"X1001000182.F2"	"SeuratProject"	929058	5745	0	0.333778945986149	0.0564732569289576	-0.0439209729676241	"S"	"2"	"1"	"1"	"4"	"4"	0.289411764705882	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-1.22152383204794	-10.7698177069063	18.4314843476966	18.4314843476966
"X1001000182.G3"	"SeuratProject"	874988	3266	0	0.98435635688718	-0.0557877241604839	-0.0736542357664353	"G1"	"2"	"1"	"1"	"4"	"4"	0.263529411764706	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Fibroblasts"	"Astrocytes"	"Tumor"	0.857197214399816	-9.19285618957234	5.27581206983124	5.27581206983124
"X1001000182.F5"	"SeuratProject"	607917	3430	0	0.500561754318435	-0.016491213957536	-0.0501164319148364	"G1"	"2"	"1"	"1"	"4"	"4"	0.28	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-1.87555379744863	-10.64746319946	17.7739569346169	17.7739569346169
"X1001000182.B5"	"SeuratProject"	709414	2794	0	0.57117564637856	-0.0328617547559805	-0.00734775503575597	"G1"	"2"	"1"	"1"	"4"	"4"	0.272941176470588	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.516799421499131	-9.68154990371418	7.90395233418846	7.90395233418846
"X1001000182.C11"	"SeuratProject"	982412	4123	0	1.02635146964817	0.00805113603654287	0.00775310918596174	"S"	"2"	"1"	"1"	"4"	"4"	0.258823529411765	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Erythroid_CD34+ CD71+ GlyA-"	"Astrocytes"	"Astrocytes"	"Tumor"	0.0585629237046258	-10.0402964323397	12.4786040024119	12.4786040024119
"X1001000182.D8"	"SeuratProject"	1162857	3105	0	1.26610580664691	0.000814337627757067	-0.0514469290640154	"S"	"2"	"1"	"1"	"4"	"4"	0.251764705882353	"Singlet"	"Tissue_stem_cells"	"Astrocyte:Embryonic_stem_cell-derived"	NA	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Erythroid_CD34+ CD71+ GlyA-"	"Fibroblasts"	"Fibroblasts"	"Tumor"	0.628964830671789	-9.05885493453694	7.03512324408942	7.03512324408942
"X1001000182.E10"	"SeuratProject"	1314637	4888	0	1.74070865189402	0.0296163327672064	-0.0793237641693811	"S"	"2"	"1"	"1"	"4"	"4"	0.272941176470588	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Erythroid_CD34+ CD71+ GlyA-"	"Astrocytes"	"Astrocytes"	"Tumor"	1.23227124336863	-9.30989730056477	6.33234726416557	6.33234726416557
"X1001000182.D12"	"SeuratProject"	1327107	4711	0	0.608617089654414	-0.0956316449394543	-0.00752540561186175	"G1"	"7"	"8"	"8"	"15"	"15"	0.352941176470588	"Doublet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive"	"CD4+ T cells"	"Naive CD8 T cells"	"Erythroid cells"	"Erythroid_CD34- CD71lo GlyA+"	"Neurons"	"Neurons"	"Tumor"	-0.142777423823832	16.6609207421904	-51.1277919928726	-51.1277919928726
"X1001000182.H1"	"SeuratProject"	742774	2124	0	0.477264955423857	-0.0128048435280395	-0.00370666170234289	"G1"	"2"	"1"	"1"	"4"	"4"	0.256470588235294	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	"Monocytes, CD16+"	"Progenitors"	"Progenitor cells"	"CMPs"	"Colony Forming Unit-Megakaryocytic"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.831503133738993	-9.64598881896687	14.8367100843215	14.8367100843215
"X1001000182.C5"	"SeuratProject"	844940	3998	0	0.826567566927829	0.0272300862361523	-0.0566238638837881	"S"	"2"	"1"	"1"	"4"	"4"	0.282352941176471	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Naive CD8 T cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-1.0219883429656	-9.89704692062092	16.6596455320194	16.6596455320194
"X1001000182.E1"	"SeuratProject"	1368720	5152	0	1.65979893623239	0.0702481844810059	-0.0286632224078353	"S"	"2"	"1"	"1"	"4"	"4"	0.296470588235294	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	NA	"Progenitors"	"Progenitor cells"	"Erythroid cells"	"Erythroid_CD34+ CD71+ GlyA-"	"Astrocytes"	"Astrocytes"	"Tumor"	0.100983072554113	-10.3067449301119	13.4503883513228	13.4503883513228
"X1001000182.A6"	"SeuratProject"	308481	2102	0	0.530988942592899	-0.0363876049994688	-0.0514519219088918	"G1"	"2"	"1"	"1"	"4"	"4"	0.232941176470588	"Singlet"	"Tissue_stem_cells"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	NA	"Progenitors"	"Progenitor cells"	"Dendritic cells"	"Myeloid Dendritic Cells"	"Astrocytes"	"Astrocytes"	"Tumor"	0.0926177394738213	-8.83415972884846	11.8353926502794	11.8353926502794
"X1001000182.D3"	"SeuratProject"	965032	3978	0	1.36213099669234	-0.0174273808024838	-0.049573576118554	"G1"	"2"	"1"	"1"	"4"	"4"	0.258823529411765	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.616407412553786	-9.63094126876545	13.1541248495751	13.1541248495751
"X1001000182.G6"	"SeuratProject"	854478	3861	0	0.58421632856551	-0.0560472375388083	-0.0296282234874342	"G1"	"2"	"1"	"1"	"4"	"4"	0.270588235294118	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	NA	"Progenitors"	"Naive CD4 T cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Fibroblasts"	"Fibroblasts"	"Tumor"	-1.44552529927587	-10.5330280035372	17.542144251086	17.542144251086
"X1001000182.A8"	"SeuratProject"	674021	2479	0	1.03157023297494	-0.0482799633461302	0.00320172618581005	"G2M"	"2"	"1"	"1"	"4"	"4"	0.249411764705882	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	0.0171753657212274	-8.72581422027302	11.9894359665069	11.9894359665069
"X1001000183.F4"	"SeuratProject"	890638	2903	0	0.685688236971699	-0.0561286692002561	-0.0547279124845793	"G1"	"2"	"1"	"1"	"4"	"4"	0.256470588235294	"Singlet"	"Tissue_stem_cells"	"Tissue_stem_cells:BM_MSC:TGFb3"	NA	"T cells, CD8+, naive, stimulated"	"Dendritic cells"	NA	NA	NA	"Fibroblasts"	"Astrocytes"	"Tumor"	0.8375349533906	-8.57041680511189	9.64910007824913	9.64910007824913
"X1001000183.B8"	"SeuratProject"	1284502	5080	0	1.33647125500778	0.0141017601607288	-0.0218813141065898	"S"	"2"	"1"	"1"	"4"	"4"	0.284705882352941	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"Erythroid cells"	"Erythroid_CD34+ CD71+ GlyA-"	"Astrocytes"	"Astrocytes"	"Tumor"	0.896069814001562	-9.46795069869709	7.49431607180976	7.49431607180976
"X1001000183.F6"	"SeuratProject"	1430731	3822	0	1.8868676222155	-0.0370989263990497	-0.0513039309662839	"G1"	"2"	"1"	"1"	"4"	"4"	0.284705882352941	"Singlet"	"Smooth_muscle_cells"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	NA	NA	"Astrocytes"	"Astrocytes"	"Tumor"	0.802035380636694	-9.49504649337483	4.95199628660126	4.95199628660126
"X1001000183.F11"	"SeuratProject"	1094202	2766	0	1.28321827231169	0.0406810228706418	0.0274304718470224	"S"	"2"	"1"	"1"	"4"	"4"	0.223529411764706	"Singlet"	"Tissue_stem_cells"	NA	"B cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Plasmablasts"	"Erythroid cells"	"Erythroid_CD34+ CD71+ GlyA-"	"Fibroblasts"	"Fibroblasts"	"Tumor"	1.06044094685221	-8.22028720077229	9.39740144248433	9.39740144248433
"X1001000183.G2"	"SeuratProject"	1328717	3689	0	1.0223395952637	-0.123487070226166	-0.0643764725810231	"G1"	"3"	"4"	"4"	"5"	"5"	0.228235294117647	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Neurons"	"Neurons"	"Tumor"	-10.3723477828155	12.2013584405546	-15.7667236560127	-15.7667236560127
"X1001000183.E8"	"SeuratProject"	1297599	6716	0	1.0282067110101	0.283688678916853	0.35508372517462	"G2M"	"2"	"1"	"1"	"4"	"4"	0.331764705882353	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-4.53212113257742	-5.78798567947102	31.3219174262665	31.3219174262665
"X1001000183.A7"	"SeuratProject"	798387	3260	0	0.620501085313263	0.0297197648720854	-0.0229419093366762	"S"	"2"	"1"	"1"	"4"	"4"	0.261176470588235	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"CD4+ T cells"	"CD4+ Effector Memory"	"Myocytes"	"Fibroblasts"	"Tumor"	1.16714375141764	-8.67632281478596	8.16239558082497	8.16239558082497
"X1001000183.B12"	"SeuratProject"	1052318	3609	0	1.28554296324875	0.0269059190398093	-0.055310642930122	"S"	"2"	"1"	"1"	"4"	"4"	0.28	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"Monocytes"	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Colony Forming Unit-Megakaryocytic"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.0200536358008369	-9.87150752242756	13.8874519261235	13.8874519261235
"X1001000183.C8"	"SeuratProject"	749240	2417	0	2.85155624366024	-0.0733489565587591	-0.0719887317948071	"G1"	"2"	"1"	"1"	"4"	"4"	0.232941176470588	"Singlet"	"Tissue_stem_cells"	"Astrocyte:Embryonic_stem_cell-derived"	NA	NA	"Progenitors"	NA	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Epithelial cells"	"Astrocytes"	"Tumor"	0.621177364622595	-8.73428189452839	6.38641761133264	6.38641761133264
"X1001000183.B9"	"SeuratProject"	1003374	3715	0	0.676218438986858	-0.0655537006224016	-0.0498203911583849	"G1"	"2"	"1"	"1"	"4"	"4"	0.270588235294118	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	NA	"Progenitors"	"Th2 cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.196968685353754	-9.53703725036335	9.20470603707142	9.20470603707142
"X1001000183.H2"	"SeuratProject"	263420	4035	0	1.02384025510591	-0.0556054932172584	-0.0948079816919649	"G1"	"2"	"1"	"1"	"4"	"4"	0.275294117647059	"Singlet"	"Tissue_stem_cells"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"Erythroid cells"	"Erythroid_CD34- CD71lo GlyA+"	"Astrocytes"	"Astrocytes"	"Tumor"	0.30705844286585	-9.59642970260334	6.378633557581	6.378633557581
"X1001000183.G8"	"SeuratProject"	907118	3950	0	0.886874695464096	0.0639002273828897	-0.0690524235837681	"S"	"2"	"1"	"1"	"4"	"4"	0.265882352941176	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Neurons"	"Tumor"	-1.51550425168371	-10.5157016485567	16.8389727509372	16.8389727509372
"X1001000183.E4"	"SeuratProject"	974038	3327	0	1.09123052694043	-0.0429328598614063	-0.0399090426527075	"G1"	"2"	"1"	"1"	"4"	"4"	0.254117647058824	"Singlet"	"Tissue_stem_cells"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD4+, naive, stimulated"	"Dendritic cells"	NA	"CD4+ T cells"	NA	"Chondrocytes"	"Astrocytes"	"Tumor"	1.12077241066599	-8.89645898040486	5.08329341203016	5.08329341203016
"X1001000183.D11"	"SeuratProject"	1104117	4667	0	1.66332010104002	-0.00392080620021609	-0.0391171600838153	"G1"	"2"	"1"	"1"	"4"	"4"	0.244705882352941	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.0244596707472785	-9.57135665115071	9.61333980238856	9.61333980238856
"X1001000183.C9"	"SeuratProject"	851167	3424	0	0.785627262335123	0.0872885441658723	-0.0327617743702685	"S"	"2"	"1"	"1"	"4"	"4"	0.263529411764706	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	NA	"Progenitors"	"Progenitor cells"	"CMPs"	"Common myeloid progenitors"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.798532228435038	-9.89730488952351	14.9326058646664	14.9326058646664
"X1001000183.B11"	"SeuratProject"	758373	2089	0	0.87885512801748	-0.00731553054908402	-0.0220656344012969	"G1"	"2"	"1"	"1"	"4"	"4"	0.176470588235294	"Singlet"	"Tissue_stem_cells"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD4+, naive, stimulated"	"Progenitors"	"Progenitor cells"	NA	NA	"Fibroblasts"	"Fibroblasts"	"Tumor"	0.0823431504120843	-8.29742371734333	11.6474906801932	11.6474906801932
"X1001000183.A12"	"SeuratProject"	890841	4800	0	1.23344120892505	0.0685338754871379	-0.0650117013714337	"S"	"2"	"1"	"1"	"4"	"4"	0.256470588235294	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"NK cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-1.18505514737463	-10.7115625112886	16.4257562263559	16.4257562263559
"X1001000183.A10"	"SeuratProject"	691481	1838	0	1.68522345516363	-0.0223601101126086	0.00226641790031447	"G2M"	"2"	"1"	"1"	"4"	"4"	0.185882352941176	"Singlet"	"Tissue_stem_cells"	"Astrocyte:Embryonic_stem_cell-derived"	NA	NA	"Progenitors"	"Progenitor cells"	"Dendritic cells"	"Myeloid Dendritic Cells"	"Astrocytes"	"Astrocytes"	"Tumor"	-0.0126291620383246	-8.55229699310017	12.6519096831689	12.6519096831689
